train episode:181, reward = 0.9756101499008405, state count = 9, state = [96, 123, 126, 132, 134, 142, 159, 166, 168]
train episode:182, reward = 0.9953227195204741, state count = 9, state = [25, 35, 96, 134, 150, 156, 159, 174, 176]
train episode:183, reward = 0.9601617451668583, state count = 9, state = [55, 96, 103, 117, 132, 134, 159, 168, 173]
train episode:184, reward = 0.9723585262977801, state count = 9, state = [96, 97, 109, 123, 132, 134, 147, 159, 168]
train episode:185, reward = 0.8245900365116936, state count = 1, state = [134]
train episode:186, reward = 0.970324762427466, state count = 9, state = [4, 5, 96, 109, 123, 132, 134, 159, 168]
train episode:187, reward = 0.9668707113437411, state count = 9, state = [5, 42, 83, 96, 123, 132, 134, 159, 168]
train episode:188, reward = 0.9672784555952291, state count = 9, state = [8, 49, 96, 123, 127, 132, 134, 159, 168]
evaluate episode:18.9, reward = 0.9890252097577635, state count = 9, state = [67, 96, 97, 109, 123, 132, 134, 159, 168]
train episode:189, reward = 0.9664642072787005, state count = 9, state = [53, 96, 123, 132, 134, 138, 159, 160, 168]
train episode:190, reward = 0.9717458741927325, state count = 9, state = [96, 117, 120, 123, 132, 134, 159, 168, 176]
train episode:191, reward = 0.9705271882287985, state count = 9, state = [32, 96, 97, 109, 123, 132, 134, 159, 168]
train episode:192, reward = 0.9995934959349594, state count = 9, state = [23, 87, 96, 122, 132, 134, 159, 164, 168]
train episode:193, reward = 0.9760178907936652, state count = 9, state = [45, 58, 71, 80, 96, 132, 134, 159, 168]
train episode:194, reward = 0.9890252097577635, state count = 9, state = [67, 96, 97, 109, 123, 132, 134, 159, 168]
train episode:195, reward = 0.9581304599901074, state count = 9, state = [14, 80, 96, 112, 132, 134, 140, 159, 168]
train episode:196, reward = 0.9979683042266527, state count = 9, state = [2, 40, 90, 96, 123, 132, 134, 159, 168]
train episode:197, reward = 0.9896349641759927, state count = 9, state = [67, 96, 109, 123, 132, 134, 159, 166, 168]
train episode:198, reward = 0.9792686881655381, state count = 9, state = [95, 96, 109, 123, 132, 134, 159, 165, 168]
